amuse,5.06404587573907
glads,5.0640380912898975
peaty,5.063718858531825
stoma,5.063606176761671
dazes,5.063077154048996
metro,5.062954828392925
petri,5.062850632213507
anger,5.062285482363992
tease,5.062241024914686
plied,5.061797451374462
idler,5.061457845496685
moist,5.061159676752341
shorn,5.06083274352963
strip,5.059691648867466
feral,5.058788993429137
clone,5.058717375479766
cruel,5.058632798873612
dorks,5.058426483087938
totes,5.05840003855171
coned,5.058290641317304
bends,5.058287230034369
zetas,5.058238519196031
mosey,5.058085557225336
spoil,5.057100386808682
yelps,5.055933508936178
deism,5.0553670974398806
omits,5.0551920064157105
raked,5.055076770301034
drake,5.054659610534057
cults,5.0545236068992505
sugar,5.054302122154465
curie,5.0542685776048755
micas,5.053587855679948
reels,5.053264621669483
acted,5.053168263159228
grins,5.053112050311603
upset,5.053101729922989
daisy,5.052948694563179
storm,5.052367026351339
horde,5.051987663204117
scrod,5.051508411291613
harks,5.0512263583874555
delay,5.051154270373309
brace,5.051143180914506
molds,5.050942838632864
arity,5.050642906812788
taken,5.050599794284631
laity,5.0501163209170015
units,5.0501045239936
pride,5.049874397716906
cameo,5.049762459379103
comer,5.049603609799974
grams,5.049499129516492
thins,5.048994602747749
spray,5.048851020667362
snark,5.048433825153592
marge,5.048348504210228
bands,5.047997684674157
after,5.047638096651956
leers,5.047394061749479
trees,5.047094606442369
rimed,5.047075140652631
welds,5.047051193027058
rifts,5.046950051031587
vials,5.046667121795883
proms,5.046496342684537
tongs,5.046374625946549
blast,5.045625407222366
their,5.045197463912166
scarp,5.044680648826026
roses,5.0431482355984585
dolce,5.042713965755829
hikes,5.042524796154613
alums,5.0424641621699555
wrest,5.042160050203452
sharp,5.042067822207589
buret,5.042007485259574
maple,5.041856505057168
radio,5.041612768820171
dimer,5.040984788534824
rasae,5.0407983473395594
cited,5.040676957093243
wrote,5.040238734561244
hayer,5.039671693398389
radon,5.039459701581279
racks,5.039362523671579
scary,5.039041957178652
clean,5.038982831644455
screw,5.038754850555927
shrew,5.0384729564906445
scrap,5.0381913769257975
soars,5.0381662760970505
birds,5.036917840443124
blest,5.036763197103432
debar,5.036708089123386
loped,5.036424444381359
zeros,5.036370669553913
hoist,5.036205561038905
matey,5.036066531484371
nadir,5.0357778567638265
slang,5.035679871074034
genus,5.035332393901922
gamer,5.0348134612227895
levis,5.034619567322126
yours,5.034618351173466
trike,5.0343589101407975
valet,5.034029645772838
cubes,5.033836194197241
coves,5.033536658155503
calks,5.03339986404707
auger,5.033092078004875
fader,5.032899787296995
sizer,5.031834875145467
sonic,5.030572628663134
wader,5.030316652642132
outen,5.030135911484209
veins,5.030033901453876
reach,5.029458556213139
waist,5.029429561697268
limns,5.029221365625968
holed,5.028883676695129
locus,5.0287188719060545
sines,5.028560823764918
ikats,5.028465853965838
hurls,5.027046879078054
bleat,5.026791838954704
mason,5.026567166413696
grace,5.026155896528753
clays,5.025513717203879
pubes,5.025269551733106
proem,5.024906508366705
nasty,5.024582723212696
kilos,5.024543737093772
pedal,5.024487204839125
plead,5.0244168722638465
jeans,5.02385575478375
garbs,5.023812721987638
plays,5.023409293416176
truce,5.022254058730503
oldie,5.021824298361792
grape,5.021655210250908
suave,5.021402497874922
warms,5.021249966904997
spend,5.021207597626824
tabor,5.021155969565418
farms,5.02103823846814
farce,5.020903824351312
relic,5.020840509694573
lease,5.0205795311493135
luted,5.019552064195908
ponds,5.018942145535976
rainy,5.0188816673570535
girds,5.018528309320251
named,5.01840409144986
dives,5.0183915354493385
stalk,5.018364138293255
saris,5.018291693635117
decal,5.0182796032356825
tubas,5.0178156981594295
ethos,5.0176120728682045
bytes,5.017169201872376
loath,5.01693402019672
olden,5.016802535680621
paint,5.016699927339282
kilts,5.016594789829231
write,5.016309878536007
fuels,5.016277312388489
balms,5.016108678206883
holds,5.015805031599038
acned,5.015645132111717
sirup,5.015294891678608
craws,5.01523334974225
waled,5.014954218478556
aport,5.0141250524712175
afire,5.013900826036846
tuned,5.013790946605062
cento,5.0137318372404325
manor,5.013727291090987
heron,5.013536146863387
robed,5.013156791273815
alike,5.0122336509792556
filer,5.011762580291419
zones,5.01169003194738
rings,5.011431580901611
paced,5.0113328275188
moral,5.010662933274831
maths,5.010591965321778
wraps,5.010568349241617
basil,5.010194706737326
bread,5.009684869711377
recap,5.00882087832367
oases,5.008654838214042
beano,5.008598141821161
laver,5.008576157728256
straw,5.008199891932631
scour,5.006839195852496
amine,5.006764915814619
agile,5.006750819432268
sties,5.00648008422065
vents,5.006456466428024
romps,5.006303455545363
lofts,5.006244905532321
dream,5.006237837616048
cable,5.005715599324116
price,5.005463961269884
prims,5.005282875926524
bouts,5.004984106002454
comet,5.004926586078841
enrol,5.004601067030338
afore,5.004591371564651
south,5.004446491615938
skoal,5.0042994353516885
kelps,5.002943849866444
filet,5.002635135225955
gator,5.002333032483
plena,5.002230264806176
barks,5.002042279216583
wilts,5.001979828272787
cured,5.001015040582676
brine,5.000215310688342
bikes,4.999746819832154
lower,4.999514586735007
caped,4.999272125829811
durst,4.998886156549381
fetus,4.998678209950615
dribs,4.998327761099056
clops,4.998186411781722
flier,4.997672272490811
chose,4.997316016898521
pawer,4.997271717326397
decor,4.997150602918504
opera,4.996891429420198
hider,4.9968823307330625
moper,4.9964094959598775
ravel,4.995941881937601
yenta,4.995268604328592
crews,4.995128134346538
longs,4.995043694705898
muter,4.994847705168127
rises,4.99483062983698
repay,4.99478106691511
yurts,4.9932367481050655
epics,4.993213796138832
sperm,4.9932074634425865
plait,4.993168842065153
sward,4.992994239192637
jades,4.992706726029358
nukes,4.99160783287918
verst,4.99143712391581
facer,4.991409877573851
tardy,4.990806224371099
coyer,4.9907652888279275
gouts,4.9900769452346445
timed,4.990048756143826
plebs,4.989763858465378
dairy,4.989561787662951
dirks,4.989346340270552
yokes,4.988666745789905
skirt,4.988457051634744
hilar,4.988317726802398
meaty,4.988260290927596
wadis,4.987809118441934
toyed,4.987672191290642
surly,4.987544594852231
axels,4.9873348030299365
porks,4.986879644216487
scram,4.986758326775375
meows,4.986625241835323
blade,4.986429332041438
words,4.9860830713622235
fords,4.985233654359823
fonts,4.98457474772267
poesy,4.984436571437751
eclat,4.984411054857541
acute,4.984373568476956
brays,4.984352615729555
scalp,4.984068832610638
marsh,4.983805261173027
gayer,4.983229514917437
hoard,4.983013155337082
youse,4.982976302072973
sputa,4.982720761870232
corks,4.9824188527261315
hoper,4.982269146519021
burls,4.981829602708583
sails,4.9816796667649
limen,4.981518980221105
grids,4.981466398490499
flits,4.981410972505763
lieth,4.980970951952702
scold,4.980945277594192
icons,4.980705119221106
wonts,4.980599957329519
snarf,4.979743568955558
scaly,4.979559101037335
muons,4.97945646913649
brags,4.97920686201466
model,4.97872734919735
kerbs,4.9767125337178895
thous,4.976631082876306
dukes,4.976300886985937
fated,4.976282096867012
facts,4.976173159688496
tacks,4.976087146573762
teach,4.975017480638466
groat,4.974770870142109
thine,4.974685658809625
mealy,4.97369082978788
grays,4.97277024109843
salts,4.97261247018179
pangs,4.972402017533554
canto,4.972149549731654
wised,4.97156877196002
pined,4.97141174044869
glade,4.971337325089639
rinks,4.971031477233272
curds,4.97081027013925
guise,4.9705357884384656
tings,4.970477582289634
moves,4.969583040712072
overs,4.969427709633647
speak,4.969350941050883
barge,4.969254230706831
liker,4.968833796373793
raspy,4.968723892123509
abuse,4.967967425579856
tarts,4.967592867704275
clips,4.967151363993518
cunts,4.966836108445641
obits,4.966446215847354
oncet,4.966350325708676
pawls,4.965785078234947
palsy,4.965541845873863
enact,4.964960681748049
spurt,4.964425523699859
dawns,4.9635056947432545
stoic,4.9632051491394416
crash,4.963047049979513
worst,4.962810104368583
golds,4.962727245315687
loses,4.96266730416324
terse,4.962275328167722
scion,4.962221712491532
spoke,4.961604251918665
pasty,4.961097583177778
lunar,4.96105682162892
towel,4.961005291226688
tidal,4.960500750634436
lithe,4.960147567167936
medal,4.959371550925385
kepis,4.95933555085915
bahts,4.957515124673648
lifer,4.95736536304293
party,4.957263706287924
taste,4.957090591695418
mazes,4.956964177065444
mused,4.956644091371012
hadst,4.956232778447498
beths,4.955464948621071
fours,4.955146218565458
grabs,4.9550234613730595
stony,4.954143311475276
narco,4.954131666297601
coati,4.95401672541027
cream,4.953388033509785
bauds,4.953163279427521
wends,4.9529560786610025
teens,4.952766577860703
damps,4.952068919729037
punts,4.951397195041055
towns,4.951314522931964
diary,4.950974543845895
angel,4.950519814875145
fauns,4.9501056159187575
dirge,4.950075642053556
raven,4.949658404401475
bider,4.949269580536355
honed,4.949033394508538
daubs,4.948906596423559
lifts,4.948142466895846
limed,4.94773147595978
grist,4.9475852037623484
yikes,4.947520728416098
remap,4.947143706494551
rapid,4.946809308908094
actor,4.94616284811811
beaut,4.946136449043234
abled,4.94603630636324
skein,4.945966050639708
spike,4.945586114140242
lacks,4.945413380235689
vices,4.945136465387982
labor,4.944917941781761
verso,4.943727321774449
seine,4.943598448579244
fends,4.943526743461291
maced,4.9433305438177495
facet,4.94294821620781
homer,4.942508169533745
crime,4.9424900236891345
barfs,4.942329623423734
cruds,4.941207877943303
greys,4.940948118906342
wands,4.940672524271583
finer,4.940465282879426
unite,4.9402873610856135
weald,4.940220602354207
board,4.940159331106147
asset,4.9400197877031
lucre,4.939797329898906
vitas,4.938777602703148
patsy,4.9386859700235615
foams,4.938215987026338
pukes,4.937277893100242
tuber,4.937095871007735
stork,4.936847340383887
nuder,4.935292040400987
lambs,4.935186146853548
other,4.93510070744441
deity,4.935091689827362
leach,4.935061732342898
fired,4.934968139211467
taxer,4.934327988956312
salvo,4.934070108715162
utero,4.933818369571853
waned,4.933344034177369
krone,4.93261982287293
cukes,4.932120305428196
roars,4.9320082098021665
ogler,4.93190898299238
credo,4.931838764538879
spout,4.931790658206072
wired,4.931448256938543
prune,4.931352879188419
stove,4.931061143372481
splay,4.930461171740796
abuts,4.930440712655105
swipe,4.929579713774223
stank,4.929457206567321
nitro,4.929451684658227
baths,4.929143564885817
fetal,4.928798149794788
basin,4.9287832996429755
prime,4.928671803456572
prigs,4.928268394785399
chore,4.927625445654614
scout,4.927317646183898
inure,4.926375954313812
cribs,4.92618966352292
lobar,4.926132861175508
state,4.92563642894466
shout,4.9252967995798915
roily,4.925159881972094
solum,4.924589849796479
erase,4.924202365293917
lardy,4.924124003390988
fatso,4.923927272972954
maker,4.923669405918561
sorts,4.92283499766084
coney,4.922012577172958
rifle,4.921203209060077
dowse,4.921201501877826
ascot,4.92115350358353
toric,4.920634762935169
ulcer,4.92000741589875
lobed,4.919982291872275
largo,4.919959017822635
lings,4.919550271453455
waves,4.919401009508126
ukase,4.919350281975529
slurp,4.917862093945006
cases,4.917630148796858
brant,4.917353811228356
burns,4.916928780527103
hazes,4.916739088214946
argue,4.916583349717479
plant,4.916169338460367
tykes,4.916167428159877
fried,4.915145766132482
adieu,4.9150479766042485
tufas,4.915046084751206
reign,4.914862520481267
ideal,4.9147225320453085
crust,4.914093966388592
velar,4.913946227315718
agone,4.913042955170888
viols,4.91264021590258
recut,4.912569538856582
smoke,4.91217654860251
sages,4.911823284059423
volts,4.9116679948084
fetor,4.911439222725489
sides,4.90980681858442
brute,4.9097189273141595
chits,4.909560764793171
payed,4.909280644416606
bairn,4.908374795985691
cutie,4.9082888531726825
kilns,4.90828549129409
bride,4.908230228416118
bidet,4.907879565416485
clasp,4.9077406530853676
oaken,4.9075404793645365
daily,4.907497125187192
depot,4.90727882759503
dozes,4.906822300528823
feuar,4.906671070402287
amide,4.906479031210675
grips,4.906004967026341
royal,4.905361151308513
mined,4.904910141694161
baron,4.90481924170288
first,4.904306572819642
spree,4.9042047039336625
tzars,4.903955374546998
blurs,4.903750441833566
orbed,4.90353737131504
yodel,4.902949756793059
slats,4.902686271710526
ovals,4.902673751204905
tuple,4.902286192662665
saucy,4.901286055433364
ahoys,4.901104297863234
adorn,4.901078439008262
brent,4.900838765126435
winos,4.90036620419824
toady,4.900251005431925
boned,4.89983208152431
swain,4.899785581943363
shave,4.899584131370146
gilds,4.899535104973484
staph,4.8995148808204725
frost,4.8994490823743115
rouge,4.898762154724494
clefs,4.898597035034594
holey,4.89764731041757
angle,4.897480402064253
hefts,4.8971962924674015
patio,4.8968388402323955
raved,4.89681896998541
sedum,4.896477049245711
grant,4.896163676177731
spark,4.895005705576157
voter,4.894629648141212
sleet,4.894453565390964
doeth,4.893798934859558
camps,4.893771155622555
sheaf,4.893552648139608
rowed,4.893544702467069
slues,4.8932871768828825
blahs,4.892755774287319
claws,4.892392027491062
knots,4.892103870792188
email,4.891398979335414
token,4.890791459244066
bluer,4.890532251881236
seams,4.89012404701369
daunt,4.889553154315631
balks,4.888827368198874
tepid,4.888197625967806
asked,4.8874485874367535
hangs,4.88715203968142
rivet,4.8871446579389435
deads,4.886364329262467
inode,4.88603237722371
gruel,4.885992062627841
tinge,4.885974581694327
pecan,4.885914716669674
nixes,4.885715214458913
easts,4.8856872449561095
crept,4.885645477191497
pawns,4.885540676567189
melon,4.8853075235803445
dower,4.883279797541777
coxes,4.883017910026897
redip,4.882654541180078
clews,4.882492682911462
meany,4.882387581970166
evils,4.882032857893327
kerfs,4.882031110237051
links,4.881674993158321
legit,4.881660598045808
refit,4.881613463361464
reset,4.8815753393479975
poxes,4.8815679403003545
tater,4.881307017112843
turfs,4.881303512892089
bonds,4.881154431566852
frays,4.880784697265131
rayon,4.88033800474081
guest,4.8802076107376475
minds,4.880101383185874
hives,4.879440591365647
peers,4.87883616919708
pansy,4.8785967282700335
flaps,4.8785124181156725
intra,4.878292186476022
roman,4.87828014338837
media,4.8780598209760715
jails,4.877874468152112
koine,4.876872129680946
shark,4.876784446321358
argot,4.876167883022523
hafts,4.875908643520971
gluer,4.875877605914578
rumen,4.875140884077666
opine,4.874713391446837
lurks,4.87456658255889
bused,4.873547367872167
vireo,4.87292727828858
noisy,4.872100125224673
usage,4.871837317060596
velds,4.871797209185044
foist,4.8714830886736324
cloys,4.871465982256989
fouls,4.871251357602695
antsy,4.871110485340327
drums,4.8700789860608555
taxis,4.8700559965366725
grail,4.870039186562445
coups,4.869843362922027
pilot,4.869598298509318
tells,4.869488226356675
ploys,4.868819616750814
duper,4.868399377866696
cheat,4.868389021090828
swirl,4.86777994921828
ulnar,4.8674360175016504
plein,4.86708355185886
surer,4.867042838586308
passe,4.866855935848578
frame,4.866674090683674
brims,4.8666010092579794
furls,4.866490156434704
arias,4.8662931067160695
doyen,4.865420746129766
rocks,4.864813560737799
bonus,4.864666326169072
pumas,4.864658595483605
glean,4.86417005914084
rests,4.864110887867656
tuxes,4.863399167831133
carny,4.863311487587009
hunts,4.862660983457577
feuds,4.862359085285831
gazes,4.8622369014675035
acorn,4.862138233773916
profs,4.862089685138846
carve,4.861950519025324
laxer,4.861934687606982
reeds,4.861886124593855
plaid,4.86175769875543
caged,4.861742856733611
wolds,4.861481595084768
folds,4.860938231112234
fumes,4.860762963264931
broad,4.860758167878154
redly,4.860647452496218
boule,4.859879878104762
prosy,4.859690143764299
plash,4.859349205674831
worms,4.859070644720748
forms,4.858761058188206
oinks,4.8587012873965945
yogas,4.858610878317923
sworn,4.858520234372636
wrist,4.858452342381667
paged,4.858069171599313
hasty,4.8579249437445515
hinds,4.857719325616896
noble,4.857492226875886
amber,4.857441642412657
ultra,4.857403660241902
plyer,4.857170848591066
weary,4.857092327279201
bathe,4.856881680857505
owlet,4.856546768339396
lover,4.856038396872767
lochs,4.855995195127874
blame,4.855989166154143
piano,4.8559449787559235
point,4.855010386449856
sword,4.8542934542172596
baker,4.854046281393007
probe,4.853865190582658
gluts,4.853258792681784
novas,4.853101006609624
clogs,4.85306784360653
bloat,4.852894016795512
souse,4.852839576060464
carom,4.85282008800897
piney,4.852426489750987
abort,4.85223212598595
whats,4.852012084033316
limps,4.851800516458011
chest,4.851669015155429
scrip,4.851149254804871
rater,4.850981242140294
clash,4.850458784227769
minus,4.850240589886977
blocs,4.849947726257057
adept,4.849853695160067
brews,4.84978403507868
braid,4.849710963093511
brake,4.849046713011412
opted,4.849021857093704
admen,4.848759922462153
coped,4.848603412122803
court,4.848462387177505
crows,4.847961631181625
stamp,4.847918681777106
moths,4.847915258513101
demit,4.847900518375613
rogue,4.847787694389815
adzes,4.847148719006282
apron,4.8462746773856376
hanks,4.846259389187789
grasp,4.846005350973968
poker,4.845984870469776
dieth,4.845677834948403
knits,4.845261000574393
slack,4.8450365107090425
untie,4.844402592625883
twins,4.844348179597077
prows,4.844041633022948
agent,4.843961581742039
piths,4.843948317415068
ridge,4.843860345962487
spume,4.843826911686297
ligne,4.843684803756042
crude,4.843483158409743
iambs,4.8434381173042365
steer,4.843189491930862
cower,4.843029001777787
seder,4.842997398455461
paver,4.842987176070638
kayos,4.842217860068584
bagel,4.841948274871607
absit,4.841563184728092
force,4.8412897433762625
viler,4.840943103367891
print,4.840842301129561
money,4.840580164466897
plasm,4.840475009124021
nodal,4.839495107714341
acrid,4.839435502446138
ducts,4.839028117075082
grope,4.838836935817847
randy,4.83778969851198
stars,4.8374254333267555
pruta,4.837266149668722
gloat,4.8371586002350115
nones,4.837158418040761
clued,4.836731421569406
lemon,4.836700553762276
trove,4.836681523772527
heres,4.836661362271913
towed,4.8363483331150805
toked,4.835763331000455
riser,4.8352904188059345
power,4.8347529636588344
airer,4.834716783083537
wager,4.833874766327433
belay,4.833835935274078
weird,4.83345884797695
coifs,4.833140688055898
musta,4.833120939585456
gable,4.8330912955808945
plain,4.832334446343323
modus,4.831876370885856
ocean,4.8317063679865875
chaps,4.831684972319643
tress,4.83150583651334
uteri,4.830738918858851
luxes,4.829898586446296
prude,4.8295098859294034
bangs,4.82931375282548
gaped,4.8291035260395905
moray,4.829035101646438
usher,4.829008009364381
giant,4.8284697061714485
wider,4.827814932870883
sling,4.827686606403539
brain,4.827538465048132
creak,4.826984757269945
estop,4.826955864735503
roots,4.826889636351702
whets,4.826817458978504
owest,4.826685184441288
flams,4.825802125807823
faery,4.825578555939059
whoas,4.8252340050514375
rabid,4.82489102186346
ample,4.824845483943677
limey,4.82480404160911
lapin,4.824374357188666
mayst,4.824133090881701
dogie,4.823886164807684
hoary,4.823654230479536
naked,4.823314857819559
brash,4.823288793224236
gripe,4.82288449527368
bawls,4.822430754913513
under,4.821900773292323
facie,4.821697720814525
amyls,4.821584195493288
clime,4.821286845842948
vitae,4.820801669062449
rebid,4.820667946736668
groan,4.820602386459499
mynas,4.820047648615389
gives,4.8197789279044505
ankle,4.819626418388547
slink,4.819374120336805
saran,4.8192032771809625
lemur,4.818876059103107
pease,4.818448979691021
round,4.818236430107625
chile,4.818214593299812
crisp,4.818169109306499
loess,4.817750632613955
shoes,4.817732142243779
noses,4.816833612589992
mange,4.816724105358805
cease,4.81632993233505
filar,4.816045016099788
abide,4.815921036785891
epact,4.815577379091171
necks,4.815523561735965
easel,4.815463086290936
spies,4.81542876103848
abode,4.81539864570552
honey,4.815045973798086
agley,4.814993364241654
soils,4.814715770490915
sakes,4.81453916774567
wiled,4.814533364263179
safes,4.814134072652644
thaws,4.813120029801944
feint,4.813119737399846
skint,4.813076956382201
hemps,4.812971514010377
geoid,4.81185650175514
grain,4.811467477437571
roach,4.811445701746006
scarf,4.811339241480417
aerie,4.810746905809325
doses,4.810556615102669
swept,4.8105039033925525
guile,4.810259050056929
sneer,4.809910418263997
ovens,4.809651927317576
aphis,4.809343546164103
vibes,4.809335240441388
bunts,4.809221182835495
piety,4.809163450340689
rungs,4.809079664498184
hairy,4.808746864606441
filed,4.8086906272415195
lodge,4.808659053101723
decks,4.80832340919731
horsy,4.807580230270774
divas,4.807318840836052
eruct,4.807173277375649
aloud,4.806949984907971
today,4.806799836853308
owner,4.806766329282825
tombs,4.806649904597057
spurn,4.806390967087683
lousy,4.805752411365107
gamed,4.805673971520395
latex,4.805547942117651
hypes,4.8053804541010745
chart,4.805340544508325
hayed,4.805000672341608
dings,4.8043840010095105
aleph,4.804332598049812
blips,4.803934781630119
laved,4.803818823280003
lurid,4.803762757069082
stoup,4.803757949931624
avert,4.8035378194537
binds,4.803154147332319
yield,4.802984090257103
suers,4.802768724766332
liken,4.802273454760482
flair,4.802068842685558
torts,4.802059107467685
gyros,4.80190770678353
ruble,4.801831014385438
golem,4.801823605216251
yawls,4.8014991303753565
peels,4.801144928520973
chins,4.800323803408623
liver,4.800164594159166
minor,4.799627696706609
scrim,4.799604523697994
lowed,4.7993280014546915
vised,4.798451640250521
piker,4.79820194049398
amend,4.797720682081052
sized,4.797534014039503
peony,4.797501563521175
north,4.797319934410648
erupt,4.796959214654699
dirty,4.796883514087598
copra,4.796719850322068
shies,4.795817266974657
cowls,4.7955751281128585
shunt,4.795526992675313
masse,4.794782639636522
rusty,4.79436431412206
typos,4.794299596101183
voile,4.794098225265102
echos,4.793974608029073
flied,4.7936816249012875
nerdy,4.793622324831276
wilds,4.793562168456147
negro,4.7930454790221875
loose,4.793035695056378
firms,4.793025079468131
burst,4.793007893803879
disco,4.792803236824056
verbs,4.7924369735432135
mohel,4.792367672763735
bream,4.792233299656978
drugs,4.792146617942595
strum,4.792086489489549
slimy,4.791785444433527
banks,4.791440878883654
chair,4.790786482792674
synod,4.790447355758326
thews,4.7903982919138715
cadge,4.790133305803696
nines,4.790063186906439
sheik,4.789300244258945
tents,4.788685474505888
adobe,4.788120885036371
nurbs,4.787797567538362
crave,4.787677162240974
reply,4.7870697502614465
dowel,4.787036930454443
downs,4.786858645522232
ikons,4.78618564081918
shaft,4.786139851938967
berth,4.785988814459484
oleos,4.7853616263287275
chert,4.785050998909537
ruses,4.785026571718894
shako,4.784089397258706
brigs,4.783486854696853
stagy,4.783277872349967
sulfa,4.78292971076466
brand,4.7829061427576685
swarm,4.782755325241207
drubs,4.781957430842982
dipso,4.781935853757471
yerba,4.781726442102617
ovate,4.781657307319022
shady,4.781370820728339
kited,4.780799823507221
alive,4.780591986626501
gloms,4.779840496525979
paras,4.779335377227175
vends,4.779318928534625
navel,4.779028899843274
leaky,4.7788563864580444
naive,4.777814444678064
curia,4.777227354487549
nudie,4.776418745365314
rebut,4.776185160800854
jutes,4.776159266891351
faxes,4.775940917879882
khans,4.775573125933112
locks,4.774762585412741
ahold,4.773807819809954
glide,4.77334690790979
larch,4.773031978649945
macro,4.772841209793683
walks,4.77175955451935
suras,4.771676127694509
stele,4.770871054360775
swath,4.77084336534781
twine,4.770731693873511
monad,4.770213283988438
decay,4.770177664031985
waxes,4.769216736672315
mixes,4.769184437008963
lumen,4.7687339930611
sprog,4.76832878913116
sahib,4.768239601715671
libra,4.768148649099651
grand,4.767470533681939
cawed,4.766757864007293
sisal,4.766674943271627
popes,4.766639567849522
lordy,4.7664571385131485
caked,4.766139798371685
mayor,4.76609223647364
poses,4.7660676618822855
dopey,4.765997905763169
magus,4.765641706992658
grime,4.765500826464736
frail,4.765426112233859
vaned,4.764999621228447
intro,4.7646232095883665
wiper,4.764457287881524
eater,4.7641134016289985
bases,4.764011388065254
babes,4.763596229751996
conks,4.763561461268611
faint,4.763397714752484
groks,4.763158804289174
angst,4.762349816835958
dinks,4.762135674849484
mower,4.762066529197816
fazes,4.761890306058765
bayed,4.761487230838042
moped,4.761285522781445
retch,4.761268059080374
liked,4.761214261547139
yanks,4.76058477042073
baton,4.759444462492612
livre,4.7590252803420725
trawl,4.7589161874206525
suets,4.758574223633774
phone,4.7584689434125735
carob,4.758136056234608
sigma,4.758075069480327
tango,4.757833273243444
fused,4.757464612180947
smith,4.75703573411823
tense,4.7567519999909065
midst,4.75633430738887
prism,4.755950122063371
darer,4.75570760734741
muted,4.755531869907777
pawed,4.755495427548638
debit,4.75498265945035
pecks,4.754870776741676
irked,4.754812930870252
tools,4.7547883656903736
bract,4.754543184904641
cargo,4.754359419498289
styli,4.754068397745801
flays,4.752964636269945
gases,4.752894385759825
mural,4.752296817797143
stoas,4.751253382483932
goths,4.750711454922871
ounce,4.750522525921448
exits,4.75020674368911
lasts,4.749546130198354
letup,4.749329258778307
faced,4.749019556814894
flags,4.748476586747119
alias,4.7483500908406215
giber,4.74827746963268
silts,4.748276543337474
whale,4.747667163850945
bison,4.747303844757338
curbs,4.7465958861215825
tramp,4.746414962789043
thorn,4.74545423143597
roved,4.745348922027596
malty,4.7453074356919815
trots,4.7452637514201985
heady,4.74484795425877
perdu,4.744832439134731
wefts,4.744311093298437
coupe,4.743781572278075
sedgy,4.743670537766071
whose,4.742063935370264
doily,4.74155518232811
gages,4.741422006585485
dicta,4.7413978628306195
shelf,4.741163297435783
slots,4.741044015141847
packs,4.740617859569252
silos,4.740336997357065
spang,4.740239596274688
hoped,4.740030889643661
valor,4.73990183575345
apses,4.739881118355405
audit,4.739291469994887
spank,4.738439838537931
ticks,4.738307828942573
amped,4.738274420632535
panty,4.738248367530154
calve,4.738087527422159
riven,4.737905809341301
whens,4.737799052175009
meets,4.7375602110502655
razed,4.736668679937804
mince,4.73662797893034
sumac,4.736578682054545
faker,4.736575164483572
broil,4.7365291316377185
waifs,4.7359871524718224
loots,4.7348330105757634
wafer,4.734745532861506
relax,4.7344959236501225
boxes,4.734007180442117
milks,4.733998837494957
voids,4.7338318554846435
waker,4.733519320887626
flame,4.733427994268474
gimel,4.7330639085617525
stack,4.733030131455263
rehab,4.732465480213552
peach,4.7322784643692835
duple,4.731402148259339
trier,4.731135456583225
flabs,4.73058539941619
burps,4.730246912931988
shove,4.729948160694688
float,4.729766378831303
neons,4.7297302150657305
works,4.7296933778000465
apish,4.7296852989659355
yawns,4.72968101305175
sects,4.729555473833386
demon,4.729470596532405
beers,4.729468674963198
denim,4.729359381221776
forks,4.729342820800722
dykes,4.72914075187567
sting,4.729079406142598
cagey,4.728144225467065
ioctl,4.728110903612561
ogled,4.727681364883594
leafy,4.727522364286786
assed,4.727502552016515
pinto,4.727394064888832
thuds,4.726703959177761
soupy,4.726592770447477
dicey,4.726504123873705
shank,4.726420268628974
biome,4.726253478134971
axons,4.72581328679986
mavis,4.7257407400641105
pings,4.725247188374782
spacy,4.7252005249738
begat,4.724626663318488
fable,4.724169385263826
torte,4.723848607931882
loamy,4.723721244306171
dared,4.7234438429403935
draft,4.7232815569094955
rumps,4.722842015834639
hocus,4.7220111292609275
plows,4.721822175621398
pipes,4.721814773671718
haunt,4.721628906080909
slits,4.721373089530062
demur,4.721365928625968
flops,4.7210744223529915
foyer,4.720943700539127
sprig,4.720553297647267
wafts,4.72008270123647
comps,4.7198675720204095
inept,4.719639137797561
penes,4.719400173713788
argon,4.71932096547085
melba,4.719171757078973
toter,4.719077298773961
stink,4.718697553110039
inapt,4.718228073416298
fives,4.717915874109367
basic,4.717761649810691
fangs,4.716847446690264
chine,4.716839878259142
modal,4.716610035926952
irony,4.716129867096737
peens,4.715930304974462
drily,4.715359901215614
lungs,4.715051804308071
wined,4.714821415788548
whirs,4.714762582466529
entry,4.714731577383065
fined,4.713903529382381
novae,4.713174955120384
threw,4.712982794604937
virus,4.712862639416748
serge,4.71280648657956
carer,4.712694756142882
visor,4.71254313373099
krona,4.712538670235123
homed,4.712402965457576
ocher,4.712386428636661
frogs,4.712030221566655
metes,4.711674124019068
abend,4.710693407262306
licks,4.710643592495107
wives,4.709821278287113
flora,4.709556020807816
limbs,4.708829594599601
blash,4.70851185325611
teems,4.708030448953333
sodas,4.707967239948456
soaps,4.707788993279499
reuse,4.707272015127324
terra,4.707226794298203
cuber,4.707210902433055
eased,4.707172236836847
tonic,4.707123919694699
parer,4.707109054110422
obeys,4.7060761617836295
adult,4.705517177165754
auric,4.7053918864315945
tempo,4.705329885882337
third,4.705079554943801
snack,4.705013384257173
steel,4.704801468847925
sided,4.70439850333602
henry,4.704140547180646
rolls,4.703776828175348
inker,4.703557281098761
jakes,4.703538203961839
kinds,4.703330343380119
