waves,4.919401009508126
guess,4.184936656593599
dance,5.136708621170259
spoke,4.961604251918665
break,4.681689410735204
cause,5.363578359923845
radio,5.041612768820171
weeks,4.0812425131710075
lands,5.378664742856421
basic,4.717761649810691
liked,4.761214261547139
trade,5.484593177081918
fresh,4.700319704823267
final,4.550386474282784
fight,3.7930597411330518
meant,5.208138129943393
drive,4.638540931817118
spent,5.20328199753158
local,4.123672673739413
waxes,4.769216736672315
knows,4.346298347378525
train,5.224926591890004
bread,5.009684869711377
homes,5.284947822457309
teeth,3.4406129512131707
coast,5.307975510209547
thick,3.9882075264794166
brown,4.158299327622425
clean,5.038982831644455
quiet,4.382140363126754
sugar,5.054302122154465
facts,4.976173159688496
steel,4.704801468847925
forth,4.484837184715003
rules,5.698609380800661
notes,5.725060611136826
units,5.0501045239936
peace,4.376597013603811
month,4.4549474171286905
verbs,4.7924369735432135
seeds,4.055815244892783
helps,5.145015385448374
sharp,5.042067822207589
visit,3.6884196099833018
woods,4.064830875746408
chief,4.386120208919726
walls,4.34172434488058
cross,4.453739416545657
wings,4.470138142392907
grown,4.141049366793998
cases,4.917630148796858
foods,4.062023270645614
crops,5.12016895512413
fruit,4.475511738683383
stick,4.538010518068499
wants,5.150843312660008
stage,5.376411702528116
sheep,4.262636584987249
nouns,4.275018820644735
plain,4.832334446343323
drink,4.454522235681527
bones,5.46430828413611
apart,4.1164107883915895
turns,5.305258636946643
moves,4.969583040712072
touch,4.361637584107214
angle,4.897480402064253
based,5.2845754737691495
range,5.185228890814129
marks,5.0786093451600145
tired,5.430545108920063
older,5.169296622802845
farms,5.02103823846814
spend,5.021207597626824
shoes,4.817732142243779
goods,4.165659651537712
chair,4.790786482792674
twice,4.606013405319954
cents,5.42783188110877
empty,4.173976239694595
alike,5.0122336509792556
style,5.15156537722759
broke,4.676296498516195
pairs,5.582066945673043
count,4.670687716244716
enjoy,3.792290314131899
score,5.481560996012389
shore,5.476567508442681
roots,4.826889636351702
paint,5.016699927339282
heads,5.423209080684394
shook,3.844334437548386
serve,4.446123522447629
angry,4.395778317757538
crowd,4.341699894610279
wheel,3.6619375177044615
quick,3.229096999977402
dress,4.644727653493511
share,5.636940777224398
alive,4.780591986626501
noise,5.4492636229848035
solid,5.31823616756364
cloth,4.534845553793857
signs,4.216376826731078
hills,4.283645087770556
types,5.14630232609455
drawn,4.571377217917093
worth,4.478986259292184
truck,4.228150173640937
piano,4.8559449787559235
upper,3.9945949990079836
loved,4.6549363237188945
usual,3.8923183538648067
faces,5.325291592441057
drove,4.661468111271293
cabin,4.522107469492115
boats,5.388574802607651
towns,4.951314522931964
proud,4.647179758897619
court,4.848462387177505
model,4.97872734919735
prime,4.928671803456572
fifty,3.380347711719595
plans,5.316829070576255
yards,5.230477839913645
prove,4.595259927426767
tools,4.7547883656903736
price,5.005463961269884
sheet,4.575137544168792
smell,4.360565780198086
boxes,4.734007180442117
raise,5.8629733665097055
match,4.369273555464441
truth,3.769683305280356
roads,5.61616569570353
threw,4.712982794604937
enemy,3.6261115825130803
lunch,4.1273646458502204
chart,4.805340544508325
scene,4.478460482940939
graph,4.387711899715633
doubt,4.397857155302293
guide,4.604889623210192
winds,4.690724240028649
block,3.966873900978117
grain,4.811467477437571
smoke,4.91217654860251
mixed,4.19191841147424
games,5.380610477310855
wagon,4.242024102328926
sweet,4.3698452027546555
topic,4.508017775664481
extra,4.440377258695218
plate,5.3489570804037605
title,4.531554971807109
knife,4.236432349800731
fence,3.805018542399226
falls,4.3399717639701185
cloud,4.526645172300841
wheat,4.606446814175653
plays,5.023409293416176
enter,4.319946546307535
broad,4.860758167878154
steam,5.277713972600273
atoms,5.191658876311085
press,4.593695089356641
lying,4.118449018737358
basis,4.345984718986164
clock,3.4439398656622484
taste,4.957090591695418
grows,4.67932499360333
thank,4.399891794478381
storm,5.052367026351339
agree,4.537597170337201
brain,4.827538465048132
track,4.642450603084559
smile,5.359858481604196
funny,3.0705500817972156
beach,4.575997432553568
stock,4.578629278158985
hurry,3.510129421476727
saved,5.159271840090282
sorry,4.420061259643999
giant,4.8284697061714485
trail,5.265845790995092
offer,3.9148393569207607
ought,4.018792293143338
rough,4.3080460132253355
daily,4.907497125187192
avoid,4.31369817394011
keeps,4.278367415235302
throw,4.327046894716754
allow,3.734012309679954
cream,4.953388033509785
laugh,4.361732535698387
edges,4.10671148583638
teach,4.975017480638466
frame,4.866674090683674
bells,4.496942548356691
dream,5.006237837616048
magic,4.204382345434247
occur,3.6217931380801525
ended,3.136609321820944
chord,4.518149796410088
false,5.317216293649909
skill,4.023637181132556
holes,5.596218060050081
dozen,4.400171356140674
brave,4.624672836276194
apple,4.255012746269526
climb,4.046851940136646
outer,5.212317148163972
pitch,4.208291779229463
ruler,4.4337165472825255
holds,5.015805031599038
fixed,3.9919377538752325
costs,4.401888240238759
calls,4.617236444110274
blank,4.305813917256547
staff,4.024209975134767
labor,4.944917941781761
eaten,4.552103367534285
youth,4.303946686233356
tones,5.849490250383417
honor,4.055244636330969
globe,4.573322051695487
gases,4.752894385759825
doors,4.673888009139228
poles,5.707191496416695
loose,4.793035695056378
apply,3.6398589155343064
tears,6.0504770627475475
exact,4.281103171736602
brush,4.417642822998844
chest,4.851669015155429
layer,5.310736696096129
whale,4.747667163850945
minor,4.799627696706609
faith,4.558025067004466
tests,3.93897339184302
judge,3.688151459194228
items,5.119551040814471
worry,3.6216751354246512
waste,5.334774917392462
hoped,4.740030889643661
strip,5.059691648867466
begun,4.177221121754781
aside,5.272808582537571
lakes,5.542239541179179
bound,4.3736626230119775
depth,4.572426348736865
candy,4.55983269958883
event,3.637421559496663
worse,5.247473838107004
aware,4.197388923448741
shell,4.398127754643008
rooms,4.492566919584579
ranch,4.682860335491211
image,4.641589236803093
snake,5.294125286845596
aloud,4.806949984907971
dried,4.5052201106044825
likes,5.345395844775971
motor,4.13667715506875
pound,4.5163922538259165
knees,4.3042171400061715
refer,3.294101607657292
fully,3.2109676867846138
chain,4.544041634763663
shirt,5.171870501388856
flour,4.45613460093273
drops,5.184051277156068
spite,5.435812806896433
orbit,4.679553337345022
banks,4.791440878883654
shoot,4.322549575056614
curve,4.406586020745261
tribe,5.090546793249467
tight,3.421857002360863
blind,4.433491895586305
slept,5.333694691435925
shade,5.360745906297674
claim,4.63802440360368
flies,5.379605010303678
theme,3.9038036040850184
queen,3.3241346862450207
fifth,3.3393725195560022
union,3.696989776527446
hence,3.958847679626494
straw,5.008199891932631
entry,4.714731577383065
issue,4.315089004896403
birth,4.541275835556318
feels,4.536016542190416
anger,5.062285482363992
brief,4.685931236194075
rhyme,4.397933749447974
glory,4.48515077961431
guard,4.669028546762243
flows,4.457758357338642
flesh,4.583721987366414
owned,4.588276895090643
trick,4.445212018898918
yours,5.034618351173466
sizes,4.293819368883215
noted,5.149791334027238
width,4.079427252356468
burst,4.793007893803879
route,5.327499938829542
lungs,4.715051804308071
uncle,4.607792237072663
bears,5.660465579766326
royal,4.905361151308513
kings,4.483751636715996
forty,4.529622628715465
trial,5.235122581486587
cards,5.415684708013183
brass,4.450194832289387
opera,4.996891429420198
chose,4.997316016898521
owner,4.806766329282825
vapor,4.486661536482622
beats,5.599690087413483
mouse,5.110830490848771
tough,4.24324834785988
wires,5.496302663352868
meter,4.392928561586533
tower,5.071643122771382
finds,4.689891912066814
inner,4.296479321418648
stuck,4.3237961853515445
arrow,3.861974964076339
poems,5.210831446321142
label,4.389889430269931
swing,4.318325580542737
solar,5.685781864209446
truly,4.65521519155916
tense,4.7567519999909065
beans,5.506884555807993
split,5.066631555289756
rises,4.99483062983698
weigh,4.165544252220003
hotel,5.121799506156422
stems,4.443535305847074
pride,5.049874397716906
swung,4.1000606372995625
grade,5.081744144553459
digit,3.585873760934975
badly,4.4715839952929795
boots,4.388927029973311
pilot,4.869598298509318
sales,5.335480512904353
swept,4.8105039033925525
lucky,3.8140526330901214
prize,4.430958084500934
stove,4.931061143372481
tubes,5.267156702471435
acres,5.77681137681743
wound,4.2505121095324645
steep,4.463265504766655
slide,5.491877498018662
trunk,4.397786578242839
error,3.389591080773917
porch,4.439119107050997
slave,5.217981455801426
exist,4.515487958608403
faced,4.749019556814894
mines,5.477870072809183
marry,3.97697911549751
juice,4.076834349610649
raced,5.303944055726879
waved,4.3444572561867885
goose,4.422144334944688
trust,4.282286412868932
fewer,3.711164904962246
favor,4.271521359140287
mills,4.312602222553098
views,4.527112431645851
joint,4.225443903792888
eager,4.373981338456057
spots,4.445931245097788
blend,4.613464925657498
rings,5.011431580901611
adult,4.705517177165754
index,4.146478098450115
nails,5.561984184964526
horns,5.2495328857600185
balls,4.456176835804907
flame,4.733427994268474
rates,6.108677582454933
drill,4.115631204220716
trace,5.442569410758148
skins,4.089611872323643
waxed,4.1966287799224515
seats,5.223944138357586
stuff,3.6082330471911925
ratio,5.209468436741305
minds,4.880101383185874
dirty,4.796883514087598
silly,4.255644375047297
coins,5.250327114335549
hello,4.106776229728354
trips,5.313843002793902
leads,5.7284606436456125
rifle,4.921203209060077
hopes,5.313576398356361
bases,4.764011388065254
shine,5.292772288516881
bench,4.256732357739463
moral,5.010662933274831
fires,5.507112603370133
meals,5.68081503454928
shake,5.118559694650827
shops,4.150507732189291
cycle,3.7913525235844667
movie,4.441392558467824
slope,5.461295650168663
canoe,5.278547076191559
teams,5.661046975768146
folks,4.610469957224836
fired,4.934968139211467
bands,5.047997684674157
thumb,3.740877356510486
shout,4.9252967995798915
canal,4.126707725375281
habit,4.5532434615731745
reply,4.7870697502614465
ruled,5.123572307354598
fever,3.565698677920425
crust,4.914093966388592
shelf,4.741163297435783
walks,4.77175955451935
midst,4.75633430738887
crack,3.738777353767353
print,4.840842301129561
tales,6.090688938216715
coach,3.8510600831545134
stiff,3.8328716597213672
flood,3.645177218570309
verse,4.281116883317364
awake,3.656148853719148
rocky,4.190293550488382
march,4.536593934244584
fault,4.633427498648327
swift,4.384949621023307
faint,4.763397714752484
civil,3.224613814596354
ghost,4.565227876573156
feast,5.275359229580162
blade,4.986429332041438
limit,3.8010232678164013
germs,5.159438575356059
reads,5.805376429443906
ducks,4.363439160614999
dairy,4.989561787662951
worst,4.962810104368583
gifts,4.594466547456038
lists,4.528085106606346
stops,4.35149803466533
rapid,4.946809308908094
brick,4.05887485479519
claws,4.892392027491062
beads,5.377759065655416
beast,5.384311882489189
skirt,4.988457051634744
cakes,5.332206825634587
lions,5.429118552370075
frogs,4.712030221566655
tries,5.981213172376589
nerve,3.918959534267279
grand,4.767470533681939
armed,5.20977549536524
treat,4.672389514843236
honey,4.815045973798086
moist,5.061159676752341
legal,4.2104364579451135
penny,3.7996165337246057
crown,4.321704341390585
shock,4.358761202630095
taxes,5.273598904515915
sixty,4.3385740894385485
altar,4.38219608559959
pulls,4.16231062243897
sport,5.229213876673223
drums,4.8700789860608555
talks,5.260000380465745
dying,4.00920163534563
dates,5.855158976576102
drank,4.66419097496873
blows,4.57387693139588
lever,4.000194505817371
wages,5.1713788859164245
proof,3.6246085970612083
drugs,4.792146617942595
tanks,5.1716785170874955
sings,4.203435938908829
tails,5.744971179119783
pause,5.362190880165959
herds,5.3132990513407865
arose,5.7186568677802985
hated,5.134277129178292
clues,5.415167318660733
novel,4.630859442251341
shame,5.262109467268013
burnt,4.538180998820665
races,5.872318588341619
flash,4.592064178561939
weary,4.857092327279201
heels,4.698192241270875
token,4.890791459244066
coats,5.541529396113467
spare,5.6556177910431265
shiny,4.68674775946092
alarm,4.012772487369413
dimes,5.381323650908225
sixth,4.327711431208123
clerk,4.589929619169683
mercy,4.618717465129341
sunny,3.8961075679433335
guest,4.8802076107376475
float,4.729766378831303
shone,5.321252241472456
pipes,4.721814773671718
worms,4.859070644720748
bills,4.232721387195904
sweat,5.237230432130389
suits,4.578318381262181
smart,5.324300121437733
upset,5.053101729922989
rains,5.693621726166844
sandy,5.071512293539244
rainy,5.0188816673570535
parks,5.146581181431662
sadly,5.164814694875046
fancy,4.202820609610306
rider,4.459772019996703
unity,4.374897513845514
bunch,3.782105459162514
rolls,4.703776828175348
crash,4.963047049979513
craft,4.665268419122395
newly,4.326586632422991
gates,5.661797910166671
hatch,3.722000968378182
paths,5.0759900921450205
funds,4.485850074311117
wider,4.827814932870883
grace,5.026155896528753
grave,4.60871297237893
tides,5.657026566121709
admit,4.53937315483297
shift,4.589443693177812
sails,4.9816796667649
pupil,3.636925528470583
tiger,5.13479354020164
angel,4.950519814875145
cruel,5.058632798873612
agent,4.843961581742039
drama,4.087811934017493
urged,4.687540153919401
patch,4.440635636423476
nests,4.636704670820575
vital,4.46404418133691
sword,4.8542934542172596
blame,4.855989166154143
weeds,4.322399151565329
screw,5.038754850555927
vocal,4.2985543763252085
bacon,4.515893023157807
chalk,4.235799085043409
cargo,4.754359419498289
crazy,4.058086598774749
acted,5.053168263159228
goats,5.376464828592129
arise,5.730678421729408
witch,3.9364873363231503
loves,5.234029622800734
queer,3.545991100924462
dwell,3.682959026956544
backs,4.596594613549656
ropes,5.701473328845972
shots,4.432316102522904
merry,3.9891524462562216
phone,4.7584689434125735
cheek,3.5036896920989067
peaks,5.273263673614009
ideal,4.9147225320453085
beard,5.124558525955182
eagle,4.285086690672917
creek,3.9533023763860147
cries,5.738748084781866
ashes,4.514109559869401
stall,4.600523074330464
yield,4.802984090257103
mayor,4.76609223647364
opens,5.1842976353859545
input,4.242403409244356
fleet,4.039333342704364
tooth,3.16248306440721
cubic,3.26893131780068
wives,4.709821278287113
burns,4.916928780527103
poets,5.545039221154115
apron,4.8462746773856376
spear,5.519167878238558
organ,4.673323501046151
cliff,3.352246885347804
stamp,4.847918681777106
paste,5.597745663188103
rural,4.110095950781956
baked,4.61389465697873
chase,5.167959466019438
slice,5.453525570001013
slant,5.50585053990575
knock,3.2487083214863195
noisy,4.872100125224673
sorts,4.92283499766084
stays,4.386281748260798
wiped,4.525535004544928
blown,4.023600176336717
piled,5.071763681879973
clubs,4.588794959369968
cheer,4.085478861678273
widow,3.431976789247376
twist,3.8603952457755093
tenth,4.073049975224039
hides,5.325277098944049
comma,3.712432817826704
sweep,4.057222830145751
spoon,4.181036056505051
stern,5.404735824228203
crept,4.885645477191497
maple,5.041856505057168
deeds,3.9361965889985115
rides,5.6921105315755
muddy,3.1692787340475
crime,4.9424900236891345
jelly,3.2907413980678193
ridge,4.843860345962487
drift,4.521992501771806
dusty,4.565836267976101
devil,4.451716091317356
tempo,4.705329885882337
humor,4.3777860905824495
sends,4.682671797892512
steal,5.559437977384561
tents,4.788685474505888
waist,5.029429561697268
roses,5.0431482355984585
reign,4.914862520481267
noble,4.857492226875886
cheap,4.551758224263277
dense,4.5634077064257115
linen,4.427581460117181
geese,3.4553986369112466
woven,4.239670070921384
posts,4.389415520038729
hired,5.100233971843507
wrath,4.583937652483677
salad,4.691605769985056
bowed,4.457414821373656
tires,6.00738896231815
shark,4.876784446321358
belts,5.377869929396992
grasp,4.846005350973968
blast,5.045625407222366
polar,5.138098300169708
fungi,3.7275957194297096
tends,5.43268999743768
pearl,5.351207433285895
loads,5.526525910555755
jokes,4.556213045688896
veins,5.030033901453876
frost,4.8994490823743115
hears,5.705898633711073
loses,4.96266730416324
hosts,4.301356907357008
diver,4.68001670723309
phase,5.186449015115239
toads,5.557180866765034
alert,5.4542113645907495
tasks,4.330229140027329
seams,4.89012404701369
coral,5.094157103336898
focus,4.573420852898899
naked,4.823314857819559
puppy,2.4106663626708693
jumps,3.790509687654139
spoil,5.057100386808682
quart,4.2513184714334065
macro,4.772841209793683
fears,5.551474526814178
flung,3.757296626096116
spark,4.895005705576157
vivid,2.390271965081015
brook,3.557823999114341
steer,4.843189491930862
spray,5.048851020667362
decay,4.770177664031985
ports,5.454376160783554
socks,4.042155209591763
urban,4.484247509834024
goals,5.364974572566711
grant,4.896163676177731
minus,4.850240589886977
films,4.675291294590755
tunes,5.588563797662748
shaft,4.786139851938967
firms,4.793025079468131
skies,4.608532319573571
bride,4.908230228416118
wreck,4.130391651297483
flock,3.8479615635942506
stare,5.847797683053687
hobby,3.1766582178352256
bonds,4.881154431566852
dared,4.7234438429403935
faded,4.0679059608130945
thief,4.642280650933094
crude,4.843483158409743
pants,5.404457671152572
flute,4.655455357784544
votes,5.240973618055667
tonal,5.126528877385253
radar,3.501973747292001
wells,4.3843185205990896
skull,3.8061116369034913
hairs,5.482410083742117
argue,4.916583349717479
wears,5.551679135656765
dolls,4.512785880458623
voted,4.659600136313437
caves,5.1875958590411955
cared,5.400991935580571
broom,3.656753119624618
scent,5.186532337755374
panel,5.3027041441834335
fairy,4.645411602805209
olive,4.577867684253255
bends,5.058287230034369
prism,4.755950122063371
lamps,5.076437925277402
cable,5.005715599324116
peach,4.7322784643692835
ruins,5.259836943806766
rally,4.194244279183078
schwa,4.203479700622429
lambs,4.935186146853548
sells,4.116604944055277
cools,4.528570283715126
draft,4.7232815569094955
charm,4.432565428290741
limbs,4.708829594599601
brake,4.849046713011412
gazed,4.285739741836572
cubes,5.033836194197241
delay,5.051154270373309
beams,5.2722202507201015
fetch,4.195197511804441
ranks,5.2210783084866685
array,3.30381671121261
harsh,4.339787607203198
camel,5.096491135829352
vines,5.1152446353981595
picks,4.504258705606652
naval,3.596719666880112
purse,5.237408387831997
rigid,3.6974088480511185
crawl,4.535597392022017
toast,4.682241076729235
soils,4.814715770490915
sauce,5.493461782483433
basin,4.9287832996429755
ponds,5.018942145535976
twins,4.844348179597077
wrist,4.858452342381667
fluid,4.195076161170572
pools,4.521227570176977
brand,4.7829061427576685
stalk,5.018364138293255
robot,4.016673211869847
reeds,4.861886124593855
hoofs,3.9149680208904707
buses,4.35343424289338
sheer,4.64044788240661
grief,4.671289385624739
bloom,3.5250251319596786
dwelt,4.557590461530382
melts,5.454243049596011
risen,5.559840691683836
flags,4.748476586747119
knelt,4.5982980881961835
fiber,4.642149980105018
roofs,4.2991760948497255
freed,4.018747767759721
armor,4.105223008211362
piles,5.658522924302673
aimed,5.09440076450959
algae,4.220944778979226
twigs,4.53320623488918
lemon,4.836700553762276
ditch,4.277777153797577
drunk,4.24683974099899
rests,4.864110887867656
chill,3.6191749492180545
slain,5.40906228280054
panic,4.613497296394707
cords,5.251794754249
tuned,5.013790946605062
crisp,4.818169109306499
ledge,4.006022852530476
dived,3.72784716885929
swamp,4.440820815839412
clung,4.028458861591853
stole,5.610329803404252
molds,5.050942838632864
yarns,5.34451723537861
liver,4.800164594159166
gauge,4.0663542834549675
breed,4.132966279355462
stool,4.446433377612576
gulls,4.003175239433904
awoke,4.490286497293862
gross,4.277494455773877
diary,4.950974543845895
rails,5.770722566100462
belly,3.788500895510726
trend,5.123710625774911
flask,4.467040344483945
stake,5.318360577502109
fried,4.915145766132482
draws,5.083225226574407
actor,4.94616284811811
handy,4.448418066053916
bowls,4.643847013064019
haste,5.495655118291729
scope,5.14587072396051
deals,5.793770005363759
knots,4.892103870792188
moons,4.372734830041115
essay,4.292017669645332
thump,3.885169712454404
hangs,4.88715203968142
bliss,4.152483052276718
dealt,5.421827614394561
gains,5.250408598274927
bombs,3.901670701992946
clown,4.183158965179517
palms,5.153493021946517
cones,5.6143464798300835
roast,5.596484787358804
tidal,4.960500750634436
bored,5.107550714877537
chant,4.637092308909313
acids,5.068103591750963
dough,4.091588008844508
camps,4.893771155622555
swore,5.275222632513388
lover,4.856038396872767
hooks,3.9780138867640678
males,5.7871242994079015
cocoa,3.222149150602601
punch,3.9338352547299045
award,3.762166512087088
reins,5.735089658124861
ninth,3.6945858932758147
noses,4.816833612589992
links,4.881674993158321
drain,5.065555230901204
fills,4.1153236969559
nylon,3.5941493866952294
lunar,4.96105682162892
pulse,5.124258169590405
flown,3.9050714851732047
elbow,4.159567807847029
fatal,3.909025501421428
sites,5.101039252472471
moths,4.847915258513101
meats,5.686145799995562
foxes,4.61930254265502
mined,4.904910141694161
attic,3.8124575396094453
fiery,4.610170722653208
mount,4.580269696250044
usage,4.871837317060596
swear,5.304294879821933
snowy,4.480474262552279
rusty,4.79436431412206
scare,5.640199765364919
traps,5.509954282455306
relax,4.7344959236501225
react,5.399956013792815
valid,4.506597500200204
robin,4.632731747858482
cease,4.81632993233505
gills,4.223970956205658
prior,4.094009167590846
safer,5.560755602168117
polio,4.089446623937322
loyal,4.04023956618096
swell,4.197664427496333
salty,5.380853849197766
marsh,4.983805261173027
vague,4.278740215111101
weave,3.6899959131839375
mound,4.450727149518623
seals,5.214689115062795
mules,5.3818627204292575
virus,4.712862639416748
scout,4.927317646183898
acute,4.984373568476956
windy,4.031798625776633
stout,4.248828255589698
folds,4.860938231112234
seize,4.210540063516502
hilly,3.6062014379882235
joins,4.611851544189748
pluck,3.8520131197099885
stack,4.733030131455263
lords,5.411701854115657
dunes,5.389446936368963
burro,3.712036212110553
hawks,4.42019069086246
trout,4.13565866680152
feeds,4.316922165842524
scarf,4.811339241480417
halls,4.505691774275196
coals,5.5281626934194685
towel,4.961005291226688
souls,4.597410284443511
elect,4.141501970532232
buggy,2.8185976803459103
pumps,3.7711524085528585
loans,5.624844501054766
spins,4.285247241993605
files,5.393448871405485
oxide,4.2487460879377466
pains,5.407942240522238
photo,3.756159925267345
rival,4.533192264023165
flats,5.165843727036918
syrup,4.605109111214863
rodeo,4.58318794076024
sands,4.671002328121642
moose,4.527003386968868
pints,5.157350647434004
curly,4.460701924667963
comic,3.635113791117118
cloak,4.52665311883864
onion,3.137194876477917
clams,5.104100081179442
scrap,5.0381913769257975
didst,4.178751938567604
couch,3.456899956332176
codes,5.470288682925773
fails,5.250522203975141
ounce,4.750522525921448
lodge,4.808659053101723
greet,4.27290512006464
gypsy,3.1869950194090713
utter,4.266276078674828
paved,4.600543814383707
zones,5.01169003194738
fours,4.955146218565458
alley,4.413350765848912
tiles,5.889861073262672
bless,4.3401864381141255
crest,5.299651902204903
elder,4.265402632725228
kills,4.134038035334026
yeast,5.342663411322431
erect,4.281240284829059
bugle,4.37648775635655
medal,4.959371550925385
roles,5.957953508913884
hound,4.431151344822028
snail,5.349916963779901
alter,5.56444065184374
ankle,4.819626418388547
relay,5.241156243259477
loops,4.453525725470342
zeros,5.036370669553913
bites,5.475609182707797
modes,5.406300618719511
debts,5.149110023619951
realm,5.258028685146661
glove,4.308719918868046
rayon,4.88033800474081
swims,3.85106752895694
poked,4.607336491670943
stray,5.24252721146489
lifts,4.948142466895846
maker,4.923669405918561
lumps,4.629535420929716
graze,4.462506792863398
dread,4.45822407987192
barns,5.3648474041514715
docks,4.639417963064911
masts,4.486836478946671
pours,5.21403870814258
wharf,3.9869252522670915
curse,5.241991503331094
plump,3.318337153351856
robes,5.5740039007958835
seeks,3.811202447619419
cedar,5.1853817285507
curls,5.1354958256904535
jolly,3.1175413859968653
myths,4.318762333344984
cages,5.425953264343221
gloom,3.514277454768397
locks,4.774762585412741
pedal,5.024487204839125
beets,4.656942110333917
crows,4.847961631181625
anode,5.130902541532461
slash,4.552363427354949
creep,4.131940724982699
rowed,4.893544702467069
chips,4.630445140605367
fists,4.0729381588941616
wines,5.281387416795545
cares,5.962900881435039
valve,3.9968078193208623
newer,4.028682743357752
motel,5.145054595972327
ivory,4.102441762568312
necks,4.815523561735965
clamp,4.38550997344532
barge,4.969254230706831
blues,5.270180000900712
alien,5.429836709184717
frown,4.046616787113356
strap,5.242485422068128
crews,4.995128134346538
shack,4.50891486673091
gonna,3.806153908002816
saves,4.6571766238020835
stump,4.426485070909229
ferry,3.7907203740739956
idols,5.109629200182468
cooks,4.062919952827216
juicy,3.494602285755472
glare,5.220760000732228
carts,5.624961020413648
alloy,4.005591123906944
